epoch,value
1708326226.052,22097920.000000
1708326227.053,22044672.000000
1708326228.052,22118400.000000
1708326229.052,22122496.000000
1708326230.052,22122496.000000
1708326231.052,22122496.000000
1708326232.052,22122496.000000
1708326233.052,22122496.000000
1708326234.052,22122496.000000
1708326235.053,22122496.000000
1708326236.052,22126592.000000
1708326237.052,22126592.000000
1708326238.052,22126592.000000
1708326239.052,22118400.000000
1708326240.052,22118400.000000
1708326241.052,22118400.000000
1708326242.052,22118400.000000
1708326243.052,22118400.000000
1708326244.052,22118400.000000
1708326245.052,22118400.000000
1708326246.052,22118400.000000
1708326247.052,22118400.000000
1708326248.052,22118400.000000
1708326249.052,22118400.000000
1708326250.052,22118400.000000
1708326251.052,22118400.000000
1708326252.052,22118400.000000
1708326253.052,22118400.000000
1708326254.052,22118400.000000
1708326255.053,22118400.000000
1708326256.052,22118400.000000
1708326257.052,22118400.000000
1708326258.052,22118400.000000
1708326259.052,22118400.000000
1708326260.052,22118400.000000
1708326261.052,22118400.000000
1708326262.052,22118400.000000
1708326263.052,22118400.000000
1708326264.052,22118400.000000
1708326265.052,22118400.000000
1708326266.052,22118400.000000
1708326267.052,22118400.000000
1708326268.052,22118400.000000
1708326269.052,22118400.000000
1708326270.052,22118400.000000
1708326271.052,22118400.000000
1708326272.052,22118400.000000
1708326273.052,22118400.000000
1708326274.052,22118400.000000
1708326275.052,22118400.000000
1708326276.052,22102016.000000
1708326277.052,22102016.000000
1708326278.052,22102016.000000
1708326279.052,22102016.000000
1708326280.052,22102016.000000
1708326281.052,22102016.000000
1708326282.052,22102016.000000
1708326283.052,22102016.000000
1708326284.052,22102016.000000
1708326285.053,22102016.000000
1708326286.052,22102016.000000
1708326287.052,22102016.000000
1708326288.052,22102016.000000
1708326289.052,22102016.000000
1708326290.052,22106112.000000
1708326291.052,22106112.000000
1708326292.052,22106112.000000
1708326293.052,22106112.000000
1708326294.052,22106112.000000
1708326295.052,22106112.000000
1708326296.052,22097920.000000
1708326297.052,22097920.000000
1708326298.053,22097920.000000
1708326299.052,22097920.000000
1708326300.052,22097920.000000
1708326301.052,22097920.000000
1708326302.052,22097920.000000
1708326303.052,22097920.000000
1708326304.052,22097920.000000
1708326305.052,22097920.000000
1708326306.052,22097920.000000
1708326307.052,22097920.000000
1708326308.052,22097920.000000
1708326309.052,22097920.000000
1708326310.052,22097920.000000
1708326311.052,22097920.000000
1708326312.052,22097920.000000
1708326313.052,22097920.000000
1708326314.052,22097920.000000
1708326315.052,22097920.000000
1708326316.053,22097920.000000
1708326317.052,22097920.000000
1708326318.052,22097920.000000
1708326319.052,22097920.000000
1708326320.052,22097920.000000
1708326321.052,22097920.000000
1708326322.052,22097920.000000
1708326323.052,22097920.000000
1708326324.052,22097920.000000
1708326325.052,22097920.000000
1708326326.052,22097920.000000
1708326327.052,22097920.000000
1708326328.052,22097920.000000
1708326329.052,22097920.000000
1708326330.052,22097920.000000
1708326331.052,22097920.000000
1708326332.052,21868544.000000
1708326333.052,21868544.000000
1708326334.052,21868544.000000
1708326335.052,21868544.000000
1708326336.052,21868544.000000
1708326337.052,21868544.000000
1708326338.052,21868544.000000
1708326339.052,21868544.000000
1708326340.052,21868544.000000
1708326341.052,21868544.000000
1708326342.052,21868544.000000
1708326343.052,21868544.000000
1708326344.052,21868544.000000
1708326345.052,21868544.000000
1708326346.052,21868544.000000
1708326347.052,21868544.000000
1708326348.052,21868544.000000
1708326349.052,21868544.000000
1708326350.052,21868544.000000
1708326351.052,21868544.000000
1708326352.052,21868544.000000
1708326353.052,21868544.000000
1708326354.052,21868544.000000
1708326355.052,21868544.000000
1708326356.052,21868544.000000
1708326357.052,21868544.000000
1708326358.052,21868544.000000
1708326359.052,21868544.000000
1708326360.052,21868544.000000
1708326361.052,21868544.000000
1708326362.052,21868544.000000
1708326363.052,21868544.000000
1708326364.052,21868544.000000
1708326365.052,21868544.000000
1708326366.052,21868544.000000
1708326367.052,21868544.000000
1708326368.052,21868544.000000
1708326369.052,21868544.000000
1708326370.052,21868544.000000
1708326371.052,21868544.000000
1708326372.052,21868544.000000
1708326373.052,21868544.000000
1708326374.052,21868544.000000
1708326375.052,21868544.000000
1708326376.052,21868544.000000
1708326377.052,21868544.000000
1708326378.052,21868544.000000
1708326379.052,21868544.000000
1708326380.052,21868544.000000
1708326381.052,21868544.000000
1708326382.052,21868544.000000
1708326383.052,21868544.000000
1708326384.052,21868544.000000
1708326385.052,21868544.000000
1708326386.052,21868544.000000
1708326387.052,21868544.000000
1708326388.052,21868544.000000
1708326389.052,21868544.000000
1708326390.052,21868544.000000
1708326391.052,21868544.000000
1708326392.052,21868544.000000
1708326393.052,21868544.000000
1708326394.052,21868544.000000
1708326395.052,21868544.000000
1708326396.052,21868544.000000
1708326397.052,21868544.000000
1708326398.052,21868544.000000
1708326399.052,21868544.000000
1708326400.052,21868544.000000
1708326401.052,21868544.000000
1708326402.052,21868544.000000
1708326403.052,21868544.000000
1708326404.052,21868544.000000
1708326405.052,21868544.000000
1708326406.052,21868544.000000
1708326407.052,21868544.000000
1708326408.052,21868544.000000
1708326409.052,21868544.000000
1708326410.052,21868544.000000
1708326411.052,21868544.000000
1708326412.052,21868544.000000
1708326413.052,21868544.000000
1708326414.053,21868544.000000
1708326415.052,21868544.000000
1708326416.052,21868544.000000
1708326417.052,21868544.000000
1708326418.052,21868544.000000
1708326419.052,21868544.000000
1708326420.052,21868544.000000
1708326421.052,21868544.000000
1708326422.052,21868544.000000
1708326423.052,21868544.000000
1708326424.052,21868544.000000
1708326425.052,21868544.000000
1708326426.052,21868544.000000
1708326427.052,21868544.000000
1708326428.052,21868544.000000
1708326429.052,21868544.000000
1708326430.052,21868544.000000
1708326431.052,21868544.000000
1708326432.052,21868544.000000
1708326433.052,21868544.000000
1708326434.052,21868544.000000
1708326435.052,21868544.000000
1708326436.052,21868544.000000
1708326437.052,21868544.000000
1708326438.052,21868544.000000
1708326439.052,21868544.000000
1708326440.052,21868544.000000
1708326441.052,21868544.000000
1708326442.052,21868544.000000
1708326443.052,21868544.000000
1708326444.052,21868544.000000
1708326445.052,21868544.000000
1708326446.052,21868544.000000
1708326447.052,21868544.000000
1708326448.052,21868544.000000
1708326449.052,21868544.000000
1708326450.052,21868544.000000
1708326451.052,21868544.000000
1708326452.052,21868544.000000
1708326453.052,21868544.000000
1708326454.052,21868544.000000
1708326455.052,21868544.000000
1708326456.052,21868544.000000
1708326457.052,21868544.000000
1708326458.052,21868544.000000
1708326459.052,21868544.000000
1708326460.052,21868544.000000
1708326461.052,21868544.000000
1708326462.052,21868544.000000
1708326463.052,21868544.000000
1708326464.052,21868544.000000
1708326465.052,21868544.000000
1708326466.052,21868544.000000
1708326467.052,21868544.000000
1708326468.052,21868544.000000
1708326469.052,21872640.000000
1708326470.052,21872640.000000
1708326471.052,21872640.000000
1708326472.052,21872640.000000
1708326473.052,21872640.000000
1708326474.052,21872640.000000
1708326475.052,21872640.000000
1708326476.052,21872640.000000
1708326477.052,21872640.000000
1708326478.052,21872640.000000
1708326479.052,21872640.000000
1708326480.052,21872640.000000
1708326481.052,21872640.000000
1708326482.052,21872640.000000
1708326483.052,21872640.000000
1708326484.052,21872640.000000
1708326485.052,21872640.000000
1708326486.052,21872640.000000
1708326487.052,21872640.000000
1708326488.052,21872640.000000
1708326489.052,21872640.000000
1708326490.052,21872640.000000
1708326491.052,21872640.000000
1708326492.052,21872640.000000
1708326493.052,21872640.000000
1708326494.052,21872640.000000
1708326495.052,21872640.000000
1708326496.052,21872640.000000
1708326497.052,21872640.000000
1708326498.052,21872640.000000
1708326499.052,21872640.000000
1708326500.052,21872640.000000
1708326501.052,21872640.000000
1708326502.052,21872640.000000
1708326503.052,21872640.000000
1708326504.052,21872640.000000
1708326505.052,21872640.000000
1708326506.052,21872640.000000
1708326507.052,21872640.000000
1708326508.052,21872640.000000
1708326509.052,21872640.000000
1708326510.052,21872640.000000
1708326511.052,21872640.000000
1708326512.052,21872640.000000
1708326513.052,21872640.000000
1708326514.052,21872640.000000
1708326515.052,21872640.000000
1708326516.052,21872640.000000
1708326517.052,21872640.000000
1708326518.052,21872640.000000
1708326519.052,21872640.000000
1708326520.052,21872640.000000
1708326521.052,21872640.000000
1708326522.052,21872640.000000
1708326523.052,21872640.000000
1708326524.052,21872640.000000
1708326525.052,21872640.000000
1708326526.052,21872640.000000
1708326527.052,21872640.000000
1708326528.052,21872640.000000
1708326529.052,21872640.000000
1708326530.052,21872640.000000
1708326531.052,21872640.000000
1708326532.052,21872640.000000
1708326533.052,21872640.000000
1708326534.052,21872640.000000
1708326535.052,21872640.000000
1708326536.052,21872640.000000
1708326537.052,21880832.000000
1708326538.052,21880832.000000
1708326539.052,21880832.000000
1708326540.052,21880832.000000
1708326541.052,21880832.000000
1708326542.052,21880832.000000
1708326543.052,21880832.000000
1708326544.052,21880832.000000
1708326545.052,21880832.000000
1708326546.052,21880832.000000
1708326547.052,21880832.000000
1708326548.052,21880832.000000
1708326549.052,21880832.000000
1708326550.052,21880832.000000
1708326551.052,21880832.000000
1708326552.052,21880832.000000
1708326553.052,21880832.000000
1708326554.052,21880832.000000
1708326555.052,21880832.000000
1708326556.052,21880832.000000
1708326557.052,21880832.000000
1708326558.053,21880832.000000
1708326559.052,21880832.000000
1708326560.052,21880832.000000
1708326561.052,21880832.000000
1708326562.052,21880832.000000
1708326563.052,21880832.000000
1708326564.052,21880832.000000
1708326565.052,21880832.000000
1708326566.052,21880832.000000
1708326567.052,21880832.000000
1708326568.052,21880832.000000
1708326569.052,21880832.000000
1708326570.052,21880832.000000
1708326571.052,21880832.000000
1708326572.052,21880832.000000
1708326573.053,21880832.000000
1708326574.052,21880832.000000
1708326575.052,21880832.000000
1708326576.052,21880832.000000
1708326577.052,21880832.000000
1708326578.052,21880832.000000
1708326579.052,21880832.000000
1708326580.052,21880832.000000
1708326581.052,21880832.000000
1708326582.052,21880832.000000
1708326583.052,21880832.000000
1708326584.052,21880832.000000
1708326585.052,21880832.000000
1708326586.052,21880832.000000
1708326587.052,21880832.000000
1708326588.052,21880832.000000
1708326589.052,21880832.000000
1708326590.052,21880832.000000
1708326591.052,21880832.000000
1708326592.052,21880832.000000
1708326593.052,21880832.000000
1708326594.052,21880832.000000
1708326595.052,21880832.000000
1708326596.052,21880832.000000
1708326597.052,21880832.000000
1708326598.052,21880832.000000
1708326599.052,21880832.000000
1708326600.052,21880832.000000
1708326601.052,21880832.000000
1708326602.052,21880832.000000
1708326603.052,21880832.000000
1708326604.052,21880832.000000
1708326605.052,21880832.000000
1708326606.052,21880832.000000
1708326607.052,21880832.000000
1708326608.052,21880832.000000
1708326609.052,21880832.000000
1708326610.052,21880832.000000
1708326611.052,21872640.000000
1708326612.052,21872640.000000
1708326613.052,21872640.000000
1708326614.052,21872640.000000
1708326615.052,21872640.000000
1708326616.052,21872640.000000
1708326617.052,21872640.000000
1708326618.052,21872640.000000
1708326619.052,21872640.000000
1708326620.052,21872640.000000
1708326621.052,21872640.000000
1708326622.052,21872640.000000
1708326623.052,21876736.000000
1708326624.052,21876736.000000
1708326625.052,21876736.000000
1708326626.052,21876736.000000
1708326627.052,21876736.000000
1708326628.052,21876736.000000
1708326629.052,21876736.000000
1708326630.052,21876736.000000
1708326631.052,21876736.000000
1708326632.052,21876736.000000
1708326633.052,21876736.000000
1708326634.052,21880832.000000
1708326635.052,21880832.000000
1708326636.052,21880832.000000
1708326637.052,21880832.000000
1708326638.052,21880832.000000
1708326639.052,21880832.000000
1708326640.052,21880832.000000
1708326641.052,21880832.000000
1708326642.052,21880832.000000
1708326643.052,21880832.000000
1708326644.052,21880832.000000
1708326645.052,21880832.000000
1708326646.052,21880832.000000
1708326647.052,21880832.000000
1708326648.052,21880832.000000
1708326649.052,21880832.000000
1708326650.052,21880832.000000
1708326651.052,21880832.000000
1708326652.052,21889024.000000
1708326653.052,21889024.000000
1708326654.052,21889024.000000
1708326655.052,21889024.000000
1708326656.052,21889024.000000
1708326657.052,21889024.000000
1708326658.052,21880832.000000
1708326659.052,21880832.000000
1708326660.052,21880832.000000
1708326661.052,21880832.000000
1708326662.052,21880832.000000
1708326663.052,21880832.000000
1708326664.052,21880832.000000
1708326665.052,21880832.000000
1708326666.052,21880832.000000
1708326667.052,21880832.000000
1708326668.052,21880832.000000
1708326669.052,21880832.000000
1708326670.052,21880832.000000
1708326671.052,21880832.000000
1708326672.052,21880832.000000
1708326673.052,21880832.000000
1708326674.052,21880832.000000
1708326675.052,21880832.000000
1708326676.052,21880832.000000
1708326677.052,21880832.000000
1708326678.052,21880832.000000
1708326679.052,21880832.000000
1708326680.052,21880832.000000
1708326681.052,21880832.000000
1708326682.052,21880832.000000
1708326683.052,21880832.000000
1708326684.052,21880832.000000
1708326685.052,21880832.000000
1708326686.053,21880832.000000
1708326687.052,21880832.000000
1708326688.052,21880832.000000
1708326689.052,21880832.000000
1708326690.052,21880832.000000
1708326691.052,21880832.000000
1708326692.052,21880832.000000
1708326693.052,21880832.000000
1708326694.052,21880832.000000
1708326695.052,21880832.000000
1708326696.052,21880832.000000
1708326697.052,21880832.000000
1708326698.052,21880832.000000
1708326699.052,21889024.000000
1708326700.052,21889024.000000
1708326701.052,21889024.000000
1708326702.052,21889024.000000
1708326703.052,21889024.000000
1708326704.052,21889024.000000
1708326705.052,21876736.000000
1708326706.052,21876736.000000
1708326707.052,21876736.000000
1708326708.052,21876736.000000
1708326709.052,21876736.000000
1708326710.052,21876736.000000
1708326711.052,21876736.000000
1708326712.052,21876736.000000
1708326713.052,21876736.000000
1708326714.052,21876736.000000
1708326715.052,21876736.000000
1708326716.052,21876736.000000
1708326717.052,21876736.000000
1708326718.052,21876736.000000
1708326719.052,21876736.000000
1708326720.052,21876736.000000
1708326721.052,21876736.000000
1708326722.052,21876736.000000
1708326723.052,21876736.000000
1708326724.052,21876736.000000
1708326725.052,21876736.000000
1708326726.052,21876736.000000
1708326727.052,21876736.000000
1708326728.052,21876736.000000
1708326729.052,21876736.000000
1708326730.052,21876736.000000
1708326731.052,21876736.000000
1708326732.052,21876736.000000
1708326733.052,21876736.000000
1708326734.052,21876736.000000
1708326735.052,21876736.000000
1708326736.052,21876736.000000
1708326737.052,21876736.000000
1708326738.052,21876736.000000
1708326739.052,21876736.000000
1708326740.052,21876736.000000
1708326741.052,21876736.000000
1708326742.052,21876736.000000
1708326743.052,21876736.000000
1708326744.052,21876736.000000
1708326745.052,21876736.000000
1708326746.052,21876736.000000
1708326747.052,21876736.000000
1708326748.052,21876736.000000
1708326749.052,21876736.000000
1708326750.052,21876736.000000
1708326751.052,21876736.000000
1708326752.052,21876736.000000
1708326753.052,21876736.000000
1708326754.052,21876736.000000
1708326755.052,21876736.000000
1708326756.052,21876736.000000
1708326757.052,21876736.000000
1708326758.052,21876736.000000
1708326759.052,21876736.000000
1708326760.052,21876736.000000
1708326761.052,21876736.000000
1708326762.052,21876736.000000
1708326763.052,21876736.000000
1708326764.052,21876736.000000
1708326765.052,21876736.000000
1708326766.052,21876736.000000
1708326767.052,21876736.000000
1708326768.052,21876736.000000
1708326769.052,21876736.000000
1708326770.052,21876736.000000
1708326771.052,21876736.000000
1708326772.052,21868544.000000
1708326773.052,21868544.000000
1708326774.052,21868544.000000
1708326775.052,21868544.000000
1708326776.052,21868544.000000
1708326777.052,21868544.000000
1708326778.052,21868544.000000
1708326779.052,21868544.000000
1708326780.052,21868544.000000
1708326781.052,21868544.000000
1708326782.052,21868544.000000
1708326783.052,21868544.000000
1708326784.052,21868544.000000
1708326785.052,21868544.000000
1708326786.052,21868544.000000
1708326787.052,21868544.000000
1708326788.052,21868544.000000
1708326789.052,21868544.000000
1708326790.052,21868544.000000
1708326791.052,21868544.000000
1708326792.052,21868544.000000
1708326793.052,21868544.000000
1708326794.052,21868544.000000
1708326795.052,21868544.000000
1708326796.052,21868544.000000
1708326797.052,21868544.000000
1708326798.052,21868544.000000
1708326799.052,21868544.000000
1708326800.052,21868544.000000
1708326801.052,21868544.000000
1708326802.052,21868544.000000
1708326803.052,21868544.000000
1708326804.052,21868544.000000
1708326805.052,21868544.000000
1708326806.052,21868544.000000
1708326807.052,21868544.000000
1708326808.052,21868544.000000
1708326809.052,21868544.000000
1708326810.052,21868544.000000
1708326811.052,21868544.000000
1708326812.052,21868544.000000
1708326813.052,21868544.000000
1708326814.052,21868544.000000
1708326815.052,21868544.000000
1708326816.052,21868544.000000
1708326817.052,21868544.000000
1708326818.052,21868544.000000
1708326819.052,21868544.000000
1708326820.052,21868544.000000
1708326821.052,21868544.000000
1708326822.052,21868544.000000
1708326823.052,21868544.000000
1708326824.052,21868544.000000
1708326825.052,21868544.000000
1708326826.052,21868544.000000
1708326827.052,21868544.000000
1708326828.052,21868544.000000
1708326829.052,21868544.000000
1708326830.052,21868544.000000
1708326831.052,21868544.000000
1708326832.052,21868544.000000
1708326833.052,21868544.000000
1708326834.052,21868544.000000
1708326835.052,21868544.000000
1708326836.052,21868544.000000
1708326837.052,21868544.000000
1708326838.052,21868544.000000
1708326839.052,21868544.000000
1708326840.052,21868544.000000
1708326841.052,21868544.000000
1708326842.052,21868544.000000
1708326843.052,21868544.000000
1708326844.052,21291008.000000
1708326845.052,20770816.000000
1708326846.052,20766720.000000
1708326847.052,20750336.000000
1708326848.053,20762624.000000
1708326849.052,20811776.000000
1708326850.052,20803584.000000
1708326851.052,20815872.000000
1708326852.053,20844544.000000
1708326853.052,20799488.000000
1708326854.052,20807680.000000
1708326855.052,20799488.000000
1708326856.052,20779008.000000
1708326857.052,20787200.000000
1708326858.053,20791296.000000
1708326859.052,20799488.000000
1708326860.052,20799488.000000
1708326861.052,20799488.000000
1708326862.052,20799488.000000
1708326863.052,20799488.000000
1708326864.052,20799488.000000
1708326865.052,20799488.000000
1708326866.052,20799488.000000
1708326867.052,20799488.000000
1708326868.052,20799488.000000
1708326869.052,20799488.000000
1708326870.052,20799488.000000
1708326871.052,20799488.000000
1708326872.052,20799488.000000
1708326873.052,20799488.000000
1708326874.052,20799488.000000
1708326875.052,20799488.000000
1708326876.052,20799488.000000
1708326877.052,20799488.000000
1708326878.052,20799488.000000
1708326879.052,20799488.000000
1708326880.052,20799488.000000
1708326881.052,20799488.000000
1708326882.052,20799488.000000
1708326883.052,20799488.000000
1708326884.052,20799488.000000
1708326885.052,20799488.000000
1708326886.052,20799488.000000
1708326887.052,20799488.000000
1708326888.052,20799488.000000
1708326889.052,20799488.000000
1708326890.052,20799488.000000
1708326891.052,20799488.000000
1708326892.052,20799488.000000
1708326893.052,20799488.000000
1708326894.052,20799488.000000
1708326895.052,20799488.000000
1708326896.052,20799488.000000
1708326897.052,20799488.000000
1708326898.052,20799488.000000
1708326899.052,20815872.000000
