epoch,value
1708315537.260,94.949495
1708315538.261,94.000000
1708315539.260,99.000000
1708315540.260,99.009901
1708315541.260,100.000000
1708315542.260,100.000000
1708315543.260,99.009901
1708315544.260,100.000000
1708315545.260,99.000000
1708315546.260,99.009901
1708315547.260,100.000000
1708315548.260,99.000000
1708315549.260,100.000000
1708315550.260,99.000000
1708315551.261,100.000000
1708315552.260,99.009901
1708315553.260,80.000000
1708315554.260,94.000000
1708315555.260,99.000000
1708315556.260,100.000000
1708315557.260,99.009901
1708315558.260,99.000000
1708315559.260,97.029703
1708315560.260,100.000000
1708315561.260,98.019802
1708315562.260,100.000000
1708315563.260,100.000000
1708315564.260,98.989899
1708315565.260,99.009901
1708315566.260,99.000000
1708315567.260,100.000000
1708315568.260,100.000000
1708315569.260,97.979798
1708315570.260,98.039216
1708315571.260,100.000000
1708315572.260,100.000000
1708315573.260,99.009901
1708315574.260,98.989899
1708315575.260,99.000000
1708315576.260,99.000000
1708315577.260,99.000000
1708315578.260,99.009901
1708315579.260,98.000000
1708315580.260,100.000000
1708315581.260,99.000000
1708315582.260,100.000000
1708315583.260,98.019802
1708315584.260,98.979592
1708315585.260,99.009901
1708315586.260,100.000000
1708315587.260,100.000000
1708315588.260,99.009901
1708315589.260,97.979798
1708315590.260,99.009901
1708315591.260,100.000000
1708315592.260,99.009901
1708315593.260,99.000000
1708315594.260,97.000000
1708315595.260,99.009901
1708315596.260,100.000000
1708315597.260,99.000000
1708315598.260,100.000000
1708315599.260,97.000000
1708315600.260,100.000000
1708315601.260,99.009901
1708315602.260,100.000000
1708315603.260,99.000000
1708315604.260,98.000000
1708315605.260,100.000000
1708315606.260,100.000000
1708315607.260,99.009901
1708315608.260,99.000000
1708315609.260,98.000000
1708315610.260,99.000000
1708315611.260,100.000000
1708315612.260,100.000000
1708315613.260,99.009901
1708315614.260,97.979798
1708315615.260,100.000000
1708315616.260,99.000000
1708315617.260,99.000000
1708315618.260,100.000000
1708315619.260,98.000000
1708315620.260,99.000000
1708315621.260,100.000000
1708315622.260,99.000000
1708315623.260,99.000000
1708315624.260,98.989899
1708315625.260,99.009901
1708315626.260,100.000000
1708315627.260,98.019802
1708315628.260,100.000000
1708315629.260,99.000000
1708315630.260,100.000000
