epoch,value
1708316518.282,25092096.000000
1708316519.282,25198592.000000
1708316520.282,25247744.000000
1708316521.282,25247744.000000
1708316522.282,25247744.000000
1708316523.282,25251840.000000
1708316524.282,25251840.000000
1708316525.282,25251840.000000
1708316526.282,25251840.000000
1708316527.282,25251840.000000
1708316528.282,23941120.000000
1708316529.282,23916544.000000
1708316530.282,23941120.000000
1708316531.282,23949312.000000
1708316532.282,23928832.000000
1708316533.282,23937024.000000
1708316534.282,23941120.000000
1708316535.282,23949312.000000
1708316536.282,23969792.000000
1708316537.282,23932928.000000
1708316538.282,23945216.000000
1708316539.282,23924736.000000
1708316540.282,23920640.000000
1708316541.282,23916544.000000
1708316542.282,23711744.000000
1708316543.282,23707648.000000
1708316544.282,23707648.000000
1708316545.282,23707648.000000
1708316546.282,23707648.000000
1708316547.282,23707648.000000
1708316548.282,23707648.000000
1708316549.282,23707648.000000
1708316550.282,23707648.000000
1708316551.282,23707648.000000
1708316552.282,23707648.000000
1708316553.282,23707648.000000
1708316554.282,23707648.000000
1708316555.282,23707648.000000
1708316556.282,23707648.000000
1708316557.282,23707648.000000
1708316558.282,23707648.000000
1708316559.282,23715840.000000
1708316560.282,23715840.000000
1708316561.282,23715840.000000
1708316562.282,23707648.000000
1708316563.282,23707648.000000
1708316564.282,23707648.000000
1708316565.282,23707648.000000
1708316566.282,23707648.000000
1708316567.282,23707648.000000
1708316568.282,23707648.000000
1708316569.282,23699456.000000
1708316570.282,23699456.000000
1708316571.282,23699456.000000
1708316572.282,23699456.000000
1708316573.282,23699456.000000
1708316574.282,23699456.000000
1708316575.282,23699456.000000
1708316576.282,23699456.000000
1708316577.282,23699456.000000
1708316578.282,23699456.000000
1708316579.282,23699456.000000
1708316580.282,23699456.000000
1708316581.282,23699456.000000
1708316582.282,23699456.000000
1708316583.282,23699456.000000
1708316584.282,23699456.000000
1708316585.282,23699456.000000
1708316586.282,23699456.000000
1708316587.282,23699456.000000
1708316588.282,23699456.000000
1708316589.282,23699456.000000
1708316590.282,23699456.000000
1708316591.282,23699456.000000
1708316592.282,23699456.000000
1708316593.282,23699456.000000
1708316594.282,23699456.000000
1708316595.282,23699456.000000
1708316596.282,23699456.000000
1708316597.282,23699456.000000
1708316598.282,23699456.000000
1708316599.282,23699456.000000
1708316600.282,23699456.000000
1708316601.282,23699456.000000
1708316602.282,23699456.000000
1708316603.282,23699456.000000
1708316604.282,23699456.000000
1708316605.282,23699456.000000
1708316606.282,23699456.000000
1708316607.282,23699456.000000
1708316608.282,23699456.000000
1708316609.282,23699456.000000
1708316610.282,23699456.000000
1708316611.282,23699456.000000
1708316612.282,23699456.000000
1708316613.282,23699456.000000
1708316614.282,23699456.000000
1708316615.282,23699456.000000
1708316616.282,23699456.000000
1708316617.282,23699456.000000
1708316618.282,23699456.000000
1708316619.282,23699456.000000
1708316620.282,23699456.000000
1708316621.282,23699456.000000
1708316622.282,23699456.000000
