epoch,value
1708316518.282,25526272.000000
1708316519.282,25526272.000000
1708316520.282,25550848.000000
1708316521.282,25554944.000000
1708316522.282,25554944.000000
1708316523.282,25554944.000000
1708316524.282,25554944.000000
1708316525.282,25554944.000000
1708316526.282,25554944.000000
1708316527.282,25554944.000000
1708316528.282,25563136.000000
1708316529.282,25563136.000000
1708316530.282,25563136.000000
1708316531.282,25563136.000000
1708316532.282,25563136.000000
1708316533.282,25563136.000000
1708316534.282,25563136.000000
1708316535.282,25563136.000000
1708316536.282,25563136.000000
1708316537.282,25563136.000000
1708316538.282,25563136.000000
1708316539.282,25563136.000000
1708316540.282,25563136.000000
1708316541.282,25563136.000000
1708316542.282,25563136.000000
1708316543.282,25563136.000000
1708316544.282,25563136.000000
1708316545.282,25563136.000000
1708316546.282,25563136.000000
1708316547.282,25563136.000000
1708316548.282,25563136.000000
1708316549.282,25563136.000000
1708316550.282,25563136.000000
1708316551.282,25563136.000000
1708316552.282,25563136.000000
1708316553.282,25563136.000000
1708316554.282,25563136.000000
1708316555.282,25563136.000000
1708316556.282,25563136.000000
1708316557.282,25563136.000000
1708316558.282,25563136.000000
1708316559.282,25563136.000000
1708316560.282,25563136.000000
1708316561.282,25563136.000000
1708316562.282,25563136.000000
1708316563.282,25563136.000000
1708316564.282,25563136.000000
1708316565.282,25563136.000000
1708316566.282,25563136.000000
1708316567.282,25563136.000000
1708316568.282,25563136.000000
1708316569.282,25563136.000000
1708316570.282,25563136.000000
1708316571.282,25563136.000000
1708316572.282,25563136.000000
1708316573.282,25563136.000000
1708316574.282,25563136.000000
1708316575.282,25563136.000000
1708316576.282,25563136.000000
1708316577.282,25563136.000000
1708316578.282,25563136.000000
1708316579.282,25563136.000000
1708316580.282,25563136.000000
1708316581.282,25563136.000000
1708316582.282,25563136.000000
1708316583.282,25563136.000000
1708316584.282,25563136.000000
1708316585.282,25563136.000000
1708316586.282,25563136.000000
1708316587.282,25563136.000000
1708316588.282,25563136.000000
1708316589.282,25563136.000000
1708316590.282,25563136.000000
1708316591.282,25563136.000000
1708316592.282,25563136.000000
1708316593.282,25563136.000000
1708316594.282,25563136.000000
1708316595.282,25563136.000000
1708316596.282,25563136.000000
1708316597.282,25563136.000000
1708316598.282,25563136.000000
1708316599.282,25563136.000000
1708316600.282,25563136.000000
1708316601.282,25563136.000000
1708316602.282,25563136.000000
1708316603.282,25563136.000000
1708316604.282,25563136.000000
1708316605.282,25563136.000000
1708316606.282,25563136.000000
1708316607.282,25563136.000000
1708316608.282,25563136.000000
1708316609.282,25563136.000000
1708316610.282,25563136.000000
1708316611.282,25563136.000000
1708316612.282,25563136.000000
1708316613.282,25563136.000000
1708316614.282,25563136.000000
1708316615.282,25563136.000000
1708316616.282,25563136.000000
1708316617.282,25563136.000000
1708316618.282,25563136.000000
1708316619.282,25563136.000000
1708316620.282,25563136.000000
1708316621.282,25563136.000000
1708316622.282,25563136.000000
