epoch,value
1708316518.282,1919885312.000000
1708316519.282,1918283776.000000
1708316520.282,1916928000.000000
1708316521.282,1916928000.000000
1708316522.282,1916895232.000000
1708316523.282,1916895232.000000
1708316524.282,1916895232.000000
1708316525.282,1916895232.000000
1708316526.282,1916895232.000000
1708316527.282,1916895232.000000
1708316528.282,1916207104.000000
1708316529.282,1915912192.000000
1708316530.282,1916010496.000000
1708316531.282,1915879424.000000
1708316532.282,1915748352.000000
1708316533.282,1915813888.000000
1708316534.282,1915813888.000000
1708316535.282,1915813888.000000
1708316536.282,1915584512.000000
1708316537.282,1915650048.000000
1708316538.282,1915908096.000000
1708316539.282,1916137472.000000
1708316540.282,1916071936.000000
1708316541.282,1915973632.000000
1708316542.282,1916366848.000000
1708316543.282,1916104704.000000
1708316544.282,1916203008.000000
1708316545.282,1916203008.000000
1708316546.282,1916203008.000000
1708316547.282,1916203008.000000
1708316548.282,1916203008.000000
1708316549.282,1916203008.000000
1708316550.282,1916203008.000000
1708316551.282,1916203008.000000
1708316552.282,1916203008.000000
1708316553.282,1916203008.000000
1708316554.282,1916203008.000000
1708316555.282,1915944960.000000
1708316556.282,1915944960.000000
1708316557.282,1916198912.000000
1708316558.282,1916203008.000000
1708316559.282,1916194816.000000
1708316560.282,1916194816.000000
1708316561.282,1916194816.000000
1708316562.282,1916203008.000000
1708316563.282,1916203008.000000
1708316564.282,1916203008.000000
1708316565.282,1916203008.000000
1708316566.282,1916203008.000000
1708316567.282,1916203008.000000
1708316568.282,1916203008.000000
1708316569.282,1916211200.000000
1708316570.282,1916211200.000000
1708316571.282,1916211200.000000
1708316572.282,1916211200.000000
1708316573.282,1916211200.000000
1708316574.282,1916211200.000000
1708316575.282,1916211200.000000
1708316576.282,1916211200.000000
1708316577.282,1916211200.000000
1708316578.282,1916211200.000000
1708316579.282,1916243968.000000
1708316580.282,1916243968.000000
1708316581.282,1916243968.000000
1708316582.282,1916243968.000000
1708316583.282,1916243968.000000
1708316584.282,1916276736.000000
1708316585.282,1916276736.000000
1708316586.282,1916276736.000000
1708316587.282,1916276736.000000
1708316588.282,1916276736.000000
1708316589.282,1916309504.000000
1708316590.282,1916309504.000000
1708316591.282,1916309504.000000
1708316592.282,1916309504.000000
1708316593.282,1916309504.000000
1708316594.282,1916309504.000000
1708316595.282,1916309504.000000
1708316596.282,1916309504.000000
1708316597.282,1916309504.000000
1708316598.282,1916309504.000000
1708316599.282,1916309504.000000
1708316600.282,1916309504.000000
1708316601.282,1916309504.000000
1708316602.282,1916309504.000000
1708316603.282,1916309504.000000
1708316604.282,1916309504.000000
1708316605.282,1916309504.000000
1708316606.282,1916309504.000000
1708316607.282,1916309504.000000
1708316608.282,1916309504.000000
1708316609.282,1916309504.000000
1708316610.282,1916309504.000000
1708316611.282,1916309504.000000
1708316612.282,1916309504.000000
1708316613.282,1916309504.000000
1708316614.282,1916309504.000000
1708316615.282,1916309504.000000
1708316616.282,1916309504.000000
1708316617.282,1916309504.000000
1708316618.282,1916309504.000000
1708316619.282,1916309504.000000
1708316620.282,1916309504.000000
1708316621.282,1916309504.000000
1708316622.282,1916538880.000000
