epoch,value
1709539605.406,4.040404
1709539606.406,1.000000
1709539607.406,0.000000
1709539608.406,0.000000
1709539609.406,0.000000
1709539610.406,0.000000
1709539611.406,0.000000
1709539612.406,0.000000
1709539613.406,3.000000
1709539614.406,0.000000
1709539615.406,1.000000
1709539616.406,0.000000
1709539617.406,0.000000
1709539618.406,0.000000
1709539619.406,0.000000
1709539620.406,0.000000
1709539621.406,0.000000
1709539622.406,0.000000
1709539623.406,0.000000
1709539624.406,0.000000
1709539625.406,0.000000
1709539626.406,0.000000
1709539627.406,0.000000
1709539628.406,0.000000
1709539629.406,0.000000
1709539630.406,0.000000
1709539631.406,0.000000
1709539632.406,0.000000
1709539633.406,0.000000
1709539634.406,0.000000
1709539635.406,0.000000
1709539636.406,1.010101
1709539637.406,0.000000
1709539638.406,0.990099
1709539639.406,0.000000
1709539640.406,0.000000
1709539641.406,1.010101
1709539642.406,0.000000
1709539643.406,1.020408
1709539644.406,0.000000
1709539645.406,2.020202
1709539646.406,1.980198
1709539647.406,0.000000
1709539648.406,0.000000
1709539649.406,0.000000
1709539650.406,3.092784
1709539651.406,0.000000
1709539652.406,0.000000
1709539653.406,0.000000
1709539654.406,0.000000
1709539655.406,0.000000
1709539656.406,0.000000
1709539657.406,0.000000
1709539658.406,0.000000
1709539659.406,0.000000
1709539660.406,0.000000
1709539661.406,0.000000
1709539662.406,2.020202
1709539663.406,0.000000
1709539664.406,0.000000
1709539665.406,2.000000
1709539666.406,1.020408
1709539667.406,0.000000
1709539668.406,5.000000
1709539669.406,0.000000
1709539670.406,0.000000
1709539671.406,0.000000
1709539672.406,2.970297
1709539673.406,0.000000
1709539674.406,0.000000
1709539675.406,1.010101
1709539676.406,0.000000
1709539677.406,0.000000
1709539678.406,1.000000
1709539679.406,4.000000
1709539680.406,0.000000
1709539681.406,0.000000
1709539682.406,0.000000
1709539683.406,0.000000
1709539684.406,7.216495
1709539685.406,0.000000
1709539686.406,0.000000
1709539687.406,0.000000
1709539688.406,0.000000
1709539689.406,0.000000
1709539690.406,0.000000
1709539691.406,0.000000
1709539692.406,0.000000
1709539693.406,0.000000
1709539694.406,0.000000
1709539695.406,0.000000
1709539696.406,0.000000
1709539697.406,0.000000
1709539698.406,0.000000
1709539699.406,0.000000
1709539700.406,0.000000
1709539701.406,0.000000
1709539702.406,0.000000
1709539703.406,0.000000
1709539704.406,0.000000
1709539705.406,0.000000
1709539706.406,0.000000
