epoch,value
1709611789.344,1.030928
1709611790.344,2.970297
1709611791.344,2.000000
1709611792.344,0.000000
1709611793.344,1.000000
1709611794.344,1.000000
1709611795.344,1.000000
1709611796.344,1.980198
1709611797.344,0.000000
1709611798.344,1.000000
1709611799.344,1.000000
1709611800.344,0.000000
1709611801.344,1.960784
1709611802.344,0.000000
1709611803.344,1.000000
1709611804.344,0.000000
1709611805.344,0.000000
1709611806.344,1.000000
1709611807.344,1.000000
1709611808.344,0.000000
1709611809.344,1.000000
1709611810.344,1.000000
1709611811.344,1.000000
1709611812.344,0.000000
1709611813.344,0.000000
1709611814.344,2.000000
1709611815.344,0.990099
1709611816.344,1.000000
1709611817.344,1.000000
1709611818.344,1.000000
1709611819.344,1.000000
1709611820.344,0.000000
1709611821.344,1.010101
1709611822.344,0.000000
1709611823.344,1.000000
1709611824.344,0.000000
1709611825.344,0.990099
1709611826.344,1.000000
1709611827.344,1.000000
1709611828.344,1.000000
1709611829.344,0.000000
1709611830.344,0.990099
1709611831.344,1.000000
1709611832.344,1.000000
1709611833.344,0.000000
1709611834.344,0.000000
1709611835.344,1.000000
1709611836.344,1.000000
1709611837.344,1.980198
1709611838.344,0.000000
1709611839.344,0.990099
1709611840.344,1.000000
1709611841.344,2.000000
1709611842.344,0.000000
1709611843.344,1.000000
1709611844.344,0.990099
1709611845.344,1.000000
1709611846.344,1.000000
1709611847.344,1.000000
1709611848.344,0.000000
1709611849.344,0.000000
1709611850.344,1.000000
1709611851.344,0.990099
1709611852.344,1.000000
1709611853.344,0.990099
1709611854.344,0.000000
1709611855.344,1.000000
1709611856.344,0.000000
1709611857.344,1.000000
1709611858.344,1.000000
1709611859.344,0.000000
1709611860.344,1.000000
1709611861.344,0.000000
1709611862.344,0.990099
1709611863.344,0.000000
1709611864.344,0.000000
1709611865.344,1.000000
1709611866.344,0.000000
1709611867.344,0.000000
1709611868.344,0.990099
1709611869.344,1.010101
1709611870.344,0.000000
1709611871.344,0.990099
1709611872.344,0.000000
1709611873.344,1.000000
1709611874.344,0.000000
1709611875.344,0.990099
1709611876.344,0.000000
1709611877.344,0.990099
1709611878.344,0.990099
1709611879.344,2.000000
1709611880.344,0.000000
1709611881.344,2.000000
1709611882.344,0.000000
1709611883.344,0.000000
1709611884.344,0.990099
1709611885.344,1.000000
1709611886.344,1.980198
1709611887.344,1.980198
1709611888.344,1.010101
1709611889.344,2.000000
1709611890.344,2.020202
1709611891.344,3.000000
1709611892.344,0.000000
1709611893.344,0.000000
1709611894.344,0.000000
1709611895.344,1.000000
1709611896.344,1.020408
1709611897.344,1.010101
1709611898.344,0.000000
1709611899.344,1.010101
1709611900.344,1.010101
1709611901.344,1.000000
1709611902.344,1.030928
1709611903.344,1.030928
1709611904.344,1.010101
1709611905.344,2.040816
1709611906.344,1.000000
1709611907.344,0.000000
1709611908.344,0.000000
1709611909.344,1.010101
1709611910.344,0.000000
1709611911.344,1.980198
1709611912.344,1.000000
1709611913.344,0.000000
1709611914.344,1.000000
1709611915.344,1.000000
1709611916.344,1.010101
1709611917.344,1.000000
1709611918.344,0.000000
1709611919.344,1.000000
1709611920.344,1.010101
1709611921.344,1.010101
1709611922.344,2.884615
1709611923.344,2.020202
1709611924.344,2.912621
1709611925.344,1.010101
1709611926.344,1.980198
1709611927.344,0.990099
1709611928.344,0.000000
1709611929.344,0.000000
1709611930.344,0.990099
1709611931.344,1.010101
1709611932.344,2.040816
1709611933.344,2.000000
1709611934.344,1.000000
1709611935.344,0.000000
1709611936.344,1.020408
1709611937.344,1.010101
1709611938.344,0.000000
1709611939.344,1.000000
1709611940.344,1.030928
1709611941.344,1.020408
1709611942.344,0.000000
1709611943.344,1.020408
1709611944.344,2.061856
1709611945.344,1.041667
1709611946.344,2.061856
1709611947.344,0.000000
1709611948.344,1.020408
1709611949.344,1.000000
1709611950.344,0.000000
1709611951.344,2.000000
1709611952.344,0.000000
1709611953.344,1.010101
1709611954.344,0.000000
1709611955.344,1.010101
1709611956.344,1.000000
1709611957.344,1.010101
1709611958.344,0.990099
1709611959.344,0.000000
1709611960.344,1.000000
1709611961.344,1.020408
1709611962.344,1.000000
1709611963.344,1.000000
1709611964.344,1.000000
1709611965.344,0.000000
1709611966.344,1.000000
1709611967.344,1.010101
1709611968.344,0.990099
1709611969.344,1.000000
1709611970.344,0.000000
1709611971.344,2.020202
1709611972.344,0.000000
1709611973.344,1.980198
1709611974.344,0.000000
1709611975.344,1.960784
1709611976.344,3.000000
1709611977.344,1.980198
1709611978.344,2.000000
1709611979.344,1.030928
1709611980.344,0.990099
1709611981.344,1.000000
1709611982.344,1.010101
1709611983.344,1.020408
1709611984.344,1.030928
1709611985.344,1.041667
1709611986.344,1.030928
1709611987.344,1.000000
1709611988.344,0.000000
1709611989.344,1.010101
1709611990.344,2.020202
1709611991.344,2.083333
1709611992.344,0.000000
1709611993.344,1.010101
1709611994.344,1.020408
1709611995.344,1.000000
1709611996.344,0.000000
1709611997.344,0.000000
1709611998.344,1.041667
1709611999.344,1.041667
1709612000.344,1.010101
1709612001.344,1.041667
1709612002.344,1.020408
1709612003.344,0.000000
1709612004.344,1.000000
1709612005.344,0.000000
1709612006.344,1.020408
1709612007.344,0.980392
1709612008.344,1.000000
1709612009.344,1.000000
1709612010.344,1.010101
1709612011.344,0.000000
1709612012.344,3.921569
1709612013.344,1.960784
1709612014.344,1.980198
1709612015.344,0.000000
1709612016.344,1.020408
1709612017.344,1.010101
1709612018.344,1.000000
1709612019.344,0.990099
1709612020.344,1.020408
1709612021.344,0.000000
1709612022.344,1.000000
1709612023.344,4.807692
1709612024.344,2.040816
1709612025.344,1.020408
