epoch,value
1708314842.270,0.000000
1708314843.270,0.000000
1708314844.270,0.000000
1708314845.270,0.000000
1708314846.270,0.000000
1708314847.270,0.000000
1708314848.270,0.000000
1708314849.270,0.000000
1708314850.270,0.000000
1708314851.270,0.000000
1708314852.270,0.000000
1708314853.270,0.000000
1708314854.270,0.000000
1708314855.270,0.000000
1708314856.270,0.000000
1708314857.270,0.000000
1708314858.270,0.000000
1708314859.270,0.000000
1708314860.270,0.000000
1708314861.270,0.000000
1708314862.270,0.000000
1708314863.270,0.000000
1708314864.270,1.960784
1708314865.270,0.000000
1708314866.270,0.000000
1708314867.270,0.000000
1708314868.270,0.000000
1708314869.270,0.000000
1708314870.270,0.000000
1708314871.270,0.000000
1708314872.270,0.000000
1708314873.270,0.000000
1708314874.270,0.000000
1708314875.270,0.000000
1708314876.270,0.000000
1708314877.270,0.000000
1708314878.270,0.000000
1708314879.270,0.000000
1708314880.270,0.000000
1708314881.270,0.000000
1708314882.270,0.000000
1708314883.270,0.000000
1708314884.270,0.000000
1708314885.270,0.000000
1708314886.270,0.000000
1708314887.270,0.000000
1708314888.270,8.080808
1708314889.270,6.250000
1708314890.270,11.111111
1708314891.270,10.204082
1708314892.270,10.000000
1708314893.270,11.881188
1708314894.270,12.621359
1708314895.270,10.101010
1708314896.270,10.101010
1708314897.270,10.309278
1708314898.270,8.247423
1708314899.270,7.446809
1708314900.270,7.216495
1708314901.270,9.473684
1708314902.270,9.900990
1708314903.270,10.309278
1708314904.270,0.000000
1708314905.270,0.000000
1708314906.270,0.000000
1708314907.270,0.000000
1708314908.270,0.000000
1708314909.270,0.000000
1708314910.270,0.000000
1708314911.270,0.000000
1708314912.270,0.000000
1708314913.270,0.000000
1708314914.270,0.000000
1708314915.270,0.000000
1708314916.270,0.000000
1708314917.270,0.000000
1708314918.270,0.000000
1708314919.270,0.000000
1708314920.270,0.000000
1708314921.270,0.000000
1708314922.270,0.000000
1708314923.270,0.000000
1708314924.270,0.000000
1708314925.270,0.000000
1708314926.270,0.000000
1708314927.270,0.000000
1708314928.270,0.000000
1708314929.270,0.000000
1708314930.270,0.000000
1708314931.270,0.000000
1708314932.270,0.000000
1708314933.270,0.000000
1708314934.270,0.000000
1708314935.270,0.000000
1708314936.270,0.000000
